key,year,yield_t_ha,region1,region2
boone_il_2011,2011,4.00143863487861,boone,il_2011
nodaway_mo_2005,2005,3.416354330282914,nodaway,mo_2005
sebastian_ar_2008,2008,1.8830299458252284,sebastian,ar_2008
stephenson_il_2006,2006,3.698808822156699,stephenson,il_2006
keokuk_ia_2016,2016,3.87366160284047,keokuk,ia_2016
owen_in_2008,2008,2.521915106015931,owen,in_2008
mercer_oh_2014,2014,4.183016522511758,mercer,oh_2014
vermilion_il_2014,2014,4.20991695030926,vermilion,il_2014
hall_ne_2009,2009,3.66518328740982,hall,ne_2009
linn_ks_2011,2011,1.1499932883432646,linn,ks_2011
fulton_il_2012,2012,3.0800989828141234,fulton,il_2012
lincoln_sd_2011,2011,2.548815533813434,lincoln,sd_2011
maries_mo_2010,2010,2.7169432075478297,maries,mo_2010
story_ia_2015,2015,3.4298045441816662,story,ia_2015
lee_ia_2009,2009,3.2616768704472707,lee,ia_2009
parke_in_2008,2008,2.992672592472238,parke,in_2008
fayette_ia_2016,2016,4.223367164208012,fayette,ia_2016
ashley_ar_2014,2014,3.7795101055492086,ashley,ar_2014
miami_ks_2006,2006,2.152034223800261,miami,ks_2006
putnam_il_2010,2010,3.4634300789285453,putnam,il_2010
sioux_ia_2005,2005,3.8938369236885975,sioux,ia_2005
faulkner_ar_2006,2006,2.219285293294019,faulkner,ar_2006
miller_mo_2015,2015,2.777469170092212,miller,mo_2015
wayne_oh_2005,2005,3.470155185877921,wayne,oh_2005
spencer_in_2011,2011,2.535365319914683,spencer,in_2011
allamakee_ia_2015,2015,3.6382828596123162,allamakee,ia_2015
sibley_mn_2013,2013,3.1608002662066332,sibley,mn_2013
cass_mo_2013,2013,2.3941380739777904,cass,mo_2013
kearney_ne_2010,2010,3.9072871375873492,kearney,ne_2010
franklin_il_2007,2007,1.6812767373439539,franklin,il_2007
hancock_oh_2015,2015,3.221326228751016,hancock,oh_2015
neosho_ks_2007,2007,1.4795235288626796,neosho,ks_2007
howard_mo_2010,2010,2.972497271624111,howard,mo_2010
allen_ks_2007,2007,1.0760171119001305,allen,ks_2007
darke_oh_2008,2008,2.7236683144972056,darke,oh_2008
hendricks_in_2009,2009,3.5643066831691823,hendricks,in_2009
henry_ia_2011,2011,2.992672592472238,henry,ia_2011
beadle_sd_2007,2007,3.0800989828141234,beadle,sd_2007
bremer_ia_2009,2009,3.4298045441816662,bremer,ia_2009
sebastian_ar_2006,2006,1.7485278068377121,sebastian,ar_2006
vermilion_il_2012,2012,3.13389983840913,vermilion,il_2012
chase_ne_2011,2011,3.0800989828141234,chase,ne_2011
davis_ia_2013,2013,2.4748393573703,davis,ia_2013
lancaster_ne_2015,2015,3.470155185877921,lancaster,ne_2015
macon_mo_2009,2009,3.059923661965996,macon,mo_2009
lyon_ia_2010,2010,3.6786335013085716,lyon,ia_2010
adams_ne_2009,2009,3.866936495891094,adams,ne_2009
traill_nd_2015,2015,2.55554064076281,traill,nd_2015
mahaska_ia_2015,2015,3.7391594638529537,mahaska,ia_2015
palo alto_ia_2011,2011,3.389453902485411,palo alto,ia_2011
jasper_mo_2010,2010,2.2663610419396503,jasper,mo_2010
todd_mn_2010,2010,2.656417245003447,todd,mn_2010
ohio_in_2015,2015,3.221326228751016,ohio,in_2015
morrow_oh_2006,2006,3.2415015495991435,morrow,oh_2006
howard_ne_2012,2012,3.167525373156009,howard,ne_2012
independence_ar_2009,2009,1.9166554805721074,independence,ar_2009
adams_oh_2006,2006,2.9388717368772315,adams,oh_2006
kosciusko_in_2014,2014,3.416354330282914,kosciusko,in_2014
ogle_il_2012,2012,3.416354330282914,ogle,il_2012
ida_ia_2012,2012,3.4230794372322904,ida,ia_2012
ripley_mo_2009,2009,2.017532084812745,ripley,mo_2009
douglas_ks_2010,2010,2.3201618975346565,douglas,ks_2010
ralls_mo_2008,2008,2.3874129670284145,ralls,mo_2008
boone_ia_2005,2005,3.786235212498584,boone,ia_2005
pike_mo_2009,2009,2.656417245003447,pike,mo_2009
faribault_mn_2011,2011,3.127174731459754,faribault,mn_2011
dubuque_ia_2007,2007,3.645007966561692,dubuque,ia_2007
hamilton_ne_2008,2008,3.9678131001317314,hamilton,ne_2008
muskingum_oh_2010,2010,2.9792223785734864,muskingum,oh_2010
drew_ar_2006,2006,2.017532084812745,drew,ar_2006
osceola_ia_2009,2009,3.396179009434787,osceola,ia_2009
madison_ne_2010,2010,3.571031790118558,madison,ne_2010
renville_mn_2016,2016,3.725709249954202,renville,mn_2016
pipestone_mn_2012,2012,2.7505687422947087,pipestone,mn_2012
miami_ks_2005,2005,2.2865363627877775,miami,ks_2005
lincoln_mn_2010,2010,3.0128479133203654,lincoln,mn_2010
grundy_il_2015,2015,3.577756897067934,grundy,il_2015
boone_mo_2010,2010,2.7707440631428364,boone,mo_2010
sac_ia_2008,2008,3.396179009434787,sac,ia_2008
hamilton_oh_2008,2008,2.3874129670284145,hamilton,oh_2008
linn_mo_2005,2005,2.078058047357127,linn,mo_2005
putnam_oh_2008,2008,2.2529108280408985,putnam,oh_2008
fayette_ia_2005,2005,3.947637779283604,fayette,ia_2005
clay_mo_2013,2013,3.026298127219117,clay,mo_2013
schuyler_mo_2007,2007,2.622791710256568,schuyler,mo_2007
chicot_ar_2009,2009,2.3874129670284145,chicot,ar_2009
mahaska_ia_2006,2006,3.3625534746879078,mahaska,ia_2006
watonwan_mn_2012,2012,3.288577298244774,watonwan,mn_2012
vanderburgh_in_2009,2009,3.3625534746879078,vanderburgh,in_2009
coffey_ks_2009,2009,2.4546640365221726,coffey,ks_2009
chippewa_mn_2005,2005,3.1608002662066332,chippewa,mn_2005
wadena_mn_2007,2007,2.017532084812745,wadena,mn_2007
thayer_ne_2008,2008,3.799685426397336,thayer,ne_2008
greene_oh_2016,2016,4.068689704372368,greene,oh_2016
polk_ia_2015,2015,3.5239560414729274,polk,ia_2015
osborne_ks_2005,2005,2.7572938492440846,osborne,ks_2005
barton_mo_2006,2006,1.4122724593689213,barton,mo_2006
cottonwood_mn_2007,2007,3.2280513357003917,cottonwood,mn_2007
conway_ar_2008,2008,2.118408689053382,conway,ar_2008
gallia_oh_2011,2011,3.0464734480672444,gallia,oh_2011
marion_ks_2011,2011,0.7128613366338364,marion,ks_2011
edwards_il_2007,2007,1.8830299458252284,edwards,il_2007
yell_ar_2005,2005,2.084783154306503,yell,ar_2005
lucas_oh_2011,2011,3.1204496245103783,lucas,oh_2011
riley_ks_2013,2013,2.8245449187378426,riley,ks_2013
howard_ne_2010,2010,3.887111816739221,howard,ne_2010
coshocton_oh_2013,2013,3.2415015495991435,coshocton,oh_2013
randolph_mo_2013,2013,1.788878448533967,randolph,mo_2013
norton_ks_2010,2010,1.6543763095464508,norton,ks_2010
nemaha_ne_2006,2006,2.3874129670284145,nemaha,ne_2006
bon homme_sd_2007,2007,2.622791710256568,bon homme,sd_2007
miami_oh_2009,2009,3.5979322179160613,miami,oh_2009
lancaster_ne_2010,2010,2.9321466299278556,lancaster,ne_2010
kane_il_2013,2013,3.833310961144215,kane,il_2013
parke_in_2005,2005,3.416354330282914,parke,in_2005
randolph_mo_2016,2016,3.6517330735110676,randolph,mo_2016
ringgold_ia_2006,2006,2.8245449187378426,ringgold,ia_2006
franklin_il_2006,2006,2.8245449187378426,franklin,il_2006
scott_ia_2009,2009,3.6315577526629403,scott,ia_2009
charles mix_sd_2007,2007,2.9388717368772315,charles mix,sd_2007
phelps_ne_2006,2006,3.9678131001317314,phelps,ne_2006
buchanan_ia_2014,2014,3.3289279399410288,buchanan,ia_2014
hamilton_ne_2014,2014,4.216642057258636,hamilton,ne_2014
pulaski_in_2009,2009,2.690042779750326,pulaski,in_2009
fillmore_ne_2013,2013,3.8803867097898457,fillmore,ne_2013
marion_ks_2008,2008,2.219285293294019,marion,ks_2008
furnas_ne_2012,2012,2.515189999066555,furnas,ne_2012
clermont_oh_2006,2006,2.9254215229784797,clermont,oh_2006
rock_ne_2013,2013,3.5172309345235515,rock,ne_2013
adams_ne_2011,2011,4.418395265739911,adams,ne_2011
putnam_oh_2015,2015,3.039748341117869,putnam,oh_2015
tippecanoe_in_2009,2009,3.4634300789285453,tippecanoe,in_2009
stearns_mn_2008,2008,2.4210385017752936,stearns,mn_2008
miner_sd_2011,2011,2.4277636087246695,miner,sd_2011
richland_oh_2007,2007,3.221326228751016,richland,oh_2007
lee_il_2012,2012,3.5306811484223033,lee,il_2012
cross_ar_2015,2015,3.2415015495991435,cross,ar_2015
ashley_ar_2006,2006,1.8157788763314702,ashley,ar_2006
vigo_in_2012,2012,2.071332940407751,vigo,in_2012
putnam_oh_2009,2009,3.026298127219117,putnam,oh_2009
lee_ia_2007,2007,3.2751270843460225,lee,ia_2007
allen_oh_2012,2012,3.5912071109666854,allen,oh_2012
keith_ne_2010,2010,3.9409126723342283,keith,ne_2010
columbiana_oh_2011,2011,3.389453902485411,columbiana,oh_2011
saline_il_2009,2009,3.026298127219117,saline,il_2009
moultrie_il_2012,2012,3.059923661965996,moultrie,il_2012
atchison_ks_2014,2014,3.396179009434787,atchison,ks_2014
hennepin_mn_2010,2010,3.127174731459754,hennepin,mn_2010
wayne_in_2005,2005,3.315477726042277,wayne,in_2005
loup_ne_2005,2005,3.759334784701081,loup,ne_2005
warren_il_2008,2008,3.766059891650457,warren,il_2008
knox_il_2007,2007,3.4298045441816662,knox,il_2007
lucas_oh_2015,2015,3.2280513357003917,lucas,oh_2015
macon_il_2007,2007,3.5643066831691823,macon,il_2007
morris_ks_2010,2010,1.6140256678501959,morris,ks_2010
jennings_in_2005,2005,3.3423781538397805,jennings,in_2005
allen_in_2006,2006,3.470155185877921,allen,in_2006
clark_il_2015,2015,4.041789276574866,clark,il_2015
shelby_in_2010,2010,3.2280513357003917,shelby,in_2010
washington_in_2012,2012,2.2999865766865293,washington,in_2012
chariton_mo_2014,2014,3.106999410611627,chariton,mo_2014
winneshiek_ia_2014,2014,3.3692785816372837,winneshiek,ia_2014
franklin_oh_2006,2006,3.4634300789285453,franklin,oh_2006
warren_in_2013,2013,3.6315577526629403,warren,in_2013
nodaway_mo_2015,2015,2.7102181005984534,nodaway,mo_2015
mahaska_ia_2008,2008,3.1944258009535127,mahaska,ia_2008
fremont_ia_2008,2008,2.7909193839909636,fremont,ia_2008
mississippi_ar_2016,2016,3.288577298244774,mississippi,ar_2016
pottawatomie_ks_2014,2014,2.8648955604340975,pottawatomie,ks_2014
marion_oh_2011,2011,3.396179009434787,marion,oh_2011
wabash_il_2006,2006,3.1608002662066332,wabash,il_2006
franklin_il_2012,2012,1.8763048388758525,franklin,il_2012
dallas_mo_2015,2015,2.8648955604340975,dallas,mo_2015
moody_sd_2008,2008,2.622791710256568,moody,sd_2008
lac qui parle_mn_2010,2010,3.0531985550166203,lac qui parle,mn_2010
wayne_oh_2009,2009,3.5306811484223033,wayne,oh_2009
seward_ks_2014,2014,4.236817378106764,seward,ks_2014
nelson_nd_2012,2012,2.192384865496516,nelson,nd_2012
miner_sd_2009,2009,3.1944258009535127,miner,sd_2009
desha_ar_2012,2012,3.604657324865437,desha,ar_2012
dawson_ne_2008,2008,3.698808822156699,dawson,ne_2008
piatt_il_2014,2014,4.66049911591744,piatt,il_2014
carroll_in_2006,2006,3.8467611750429667,carroll,in_2006
marion_mo_2009,2009,3.059923661965996,marion,mo_2009
benson_nd_2012,2012,2.1654844376990128,benson,nd_2012
wayne_in_2009,2009,3.66518328740982,wayne,in_2009
montgomery_il_2015,2015,3.8064105333467118,montgomery,il_2015
labette_ks_2011,2011,0.9684154007101174,labette,ks_2011
yell_ar_2014,2014,2.071332940407751,yell,ar_2014
stephenson_il_2008,2008,3.026298127219117,stephenson,il_2008
geary_ks_2008,2008,2.3874129670284145,geary,ks_2008
tipton_in_2008,2008,3.799685426397336,tipton,in_2008
doniphan_ks_2006,2006,3.4298045441816662,doniphan,ks_2006
hocking_oh_2013,2013,3.1137245175610024,hocking,oh_2013
fillmore_mn_2013,2013,3.0195730202697413,fillmore,mn_2013
douglas_sd_2006,2006,2.7303934214465815,douglas,sd_2006
houston_mn_2007,2007,3.093549196712875,houston,mn_2007
todd_mn_2007,2007,1.7485278068377121,todd,mn_2007
perry_oh_2009,2009,2.992672592472238,perry,oh_2009
wayne_il_2011,2011,2.3470623253321596,wayne,il_2011
orange_in_2011,2011,2.4479389295727967,orange,in_2011
cowley_ks_2016,2016,2.8514453465353458,cowley,ks_2016
ralls_mo_2006,2006,2.690042779750326,ralls,mo_2006
pipestone_mn_2011,2011,2.6093414963578163,pipestone,mn_2011
johnson_ia_2016,2016,3.799685426397336,johnson,ia_2016
prairie_ar_2016,2016,3.3625534746879078,prairie,ar_2016
humboldt_ia_2013,2013,2.9523219507759833,humboldt,ia_2013
logan_oh_2007,2007,3.544131362321055,logan,oh_2007
big stone_mn_2011,2011,2.2461857210915226,big stone,mn_2011
dundy_ne_2007,2007,4.03506416962549,dundy,ne_2007
richland_nd_2014,2014,2.441213822623421,richland,nd_2014
fountain_in_2007,2007,3.382728795536035,fountain,in_2007
wayne_ne_2013,2013,3.66518328740982,wayne,ne_2013
worth_ia_2008,2008,3.059923661965996,worth,ia_2008
ogle_il_2006,2006,3.6315577526629403,ogle,il_2006
hancock_oh_2011,2011,3.4230794372322904,hancock,oh_2011
osborne_ks_2009,2009,2.55554064076281,osborne,ks_2009
pulaski_ar_2010,2010,1.6880018442933298,pulaski,ar_2010
kingsbury_sd_2009,2009,2.690042779750326,kingsbury,sd_2009
jerauld_sd_2005,2005,1.936830801420235,jerauld,sd_2005
clermont_oh_2011,2011,3.3087526190929015,clermont,oh_2011
pawnee_ks_2012,2012,2.8985210951809766,pawnee,ks_2012
doniphan_ks_2010,2010,3.13389983840913,doniphan,ks_2010
davis_ia_2014,2014,3.073373875864748,davis,ia_2014
jasper_il_2007,2007,2.622791710256568,jasper,il_2007
washington_il_2009,2009,2.55554064076281,washington,il_2009
christian_il_2015,2015,4.048514383524242,christian,il_2015
walsh_nd_2008,2008,1.8830299458252284,walsh,nd_2008
traill_nd_2005,2005,2.2663610419396503,traill,nd_2005
guernsey_oh_2014,2014,3.1137245175610024,guernsey,oh_2014
rush_ks_2007,2007,2.488289571269052,rush,ks_2007
ford_il_2014,2014,3.9207373514861006,ford,il_2014
union_oh_2014,2014,3.2616768704472707,union,oh_2014
nobles_mn_2010,2010,3.416354330282914,nobles,mn_2010
jackson_oh_2015,2015,3.1608002662066332,jackson,oh_2015
nance_ne_2010,2010,3.577756897067934,nance,ne_2010
mower_mn_2006,2006,3.4970556136754243,mower,mn_2006
allamakee_ia_2007,2007,3.254951763497895,allamakee,ia_2007
clay_ar_2011,2011,2.7102181005984534,clay,ar_2011
scioto_oh_2011,2011,2.7505687422947087,scioto,oh_2011
edgar_il_2013,2013,3.887111816739221,edgar,il_2013
kane_il_2007,2007,3.3625534746879078,kane,il_2007
preble_oh_2016,2016,4.250267592005516,preble,oh_2016
faulk_sd_2009,2009,2.7236683144972056,faulk,sd_2009
kossuth_ia_2013,2013,2.8850708812822248,kossuth,ia_2013
lincoln_ne_2013,2013,3.9207373514861006,lincoln,ne_2013
mchenry_il_2014,2014,3.766059891650457,mchenry,il_2014
perkins_ne_2006,2006,4.095590132169872,perkins,ne_2006
dubois_in_2005,2005,3.470155185877921,dubois,in_2005
benton_in_2007,2007,3.6315577526629403,benton,in_2007
gallia_oh_2013,2013,3.396179009434787,gallia,oh_2013
effingham_il_2005,2005,2.622791710256568,effingham,il_2005
miner_sd_2007,2007,3.0868240897634993,miner,sd_2007
audubon_ia_2015,2015,3.887111816739221,audubon,ia_2015
boone_ne_2006,2006,3.5306811484223033,boone,ne_2006
randolph_mo_2011,2011,1.7956035554833427,randolph,mo_2011
jasper_in_2009,2009,3.059923661965996,jasper,in_2009
madison_ne_2011,2011,3.4836053997766725,madison,ne_2011
mclean_il_2008,2008,3.4298045441816662,mclean,il_2008
logan_il_2008,2008,3.3625534746879078,logan,il_2008
mitchell_ks_2016,2016,3.5912071109666854,mitchell,ks_2016
mcpherson_ks_2006,2006,2.084783154306503,mcpherson,ks_2006
kingsbury_sd_2006,2006,2.4344887156740453,kingsbury,sd_2006
dodge_mn_2006,2006,3.5643066831691823,dodge,mn_2006
linn_ia_2013,2013,3.106999410611627,linn,ia_2013
cavalier_nd_2005,2005,1.7485278068377121,cavalier,nd_2005
arkansas_ar_2011,2011,2.9792223785734864,arkansas,ar_2011
summit_oh_2009,2009,2.017532084812745,summit,oh_2009
red lake_mn_2007,2007,2.2865363627877775,red lake,mn_2007
winnebago_ia_2006,2006,3.5643066831691823,winnebago,ia_2006
sherman_ne_2008,2008,3.4634300789285453,sherman,ne_2008
wapello_ia_2012,2012,2.8379951326365944,wapello,ia_2012
edgar_il_2012,2012,2.616066603307192,edgar,il_2012
pembina_nd_2016,2016,2.5084648921171793,pembina,nd_2016
saline_ks_2005,2005,1.6812767373439539,saline,ks_2005
grant_in_2015,2015,3.0128479133203654,grant,in_2015
pettis_mo_2013,2013,2.4143133948259177,pettis,mo_2013
sandusky_oh_2012,2012,3.4903305067260484,sandusky,oh_2012
boyd_ne_2015,2015,3.396179009434787,boyd,ne_2015
dallas_mo_2014,2014,2.441213822623421,dallas,mo_2014
russell_ks_2005,2005,1.4122724593689213,russell,ks_2005
buchanan_ia_2006,2006,3.537406255371679,buchanan,ia_2006
scioto_oh_2013,2013,3.1608002662066332,scioto,oh_2013
lyon_ks_2005,2005,2.219285293294019,lyon,ks_2005
coshocton_oh_2006,2006,2.8716206673834734,coshocton,oh_2006
delaware_oh_2013,2013,3.4499798650297935,delaware,oh_2013
jefferson_in_2008,2008,2.488289571269052,jefferson,in_2008
clark_sd_2010,2010,1.8426793041289735,clark,sd_2010
sarpy_ne_2016,2016,4.095590132169872,sarpy,ne_2016
nemaha_ne_2011,2011,3.221326228751016,nemaha,ne_2011
tripp_sd_2011,2011,2.5757159616109373,tripp,sd_2011
stevens_mn_2010,2010,3.0128479133203654,stevens,mn_2010
traverse_mn_2008,2008,2.051157619559624,traverse,mn_2008
jefferson_ia_2005,2005,3.5508564692704305,jefferson,ia_2005
traill_nd_2013,2013,2.226010400243395,traill,nd_2013
kosciusko_in_2009,2009,3.1608002662066332,kosciusko,in_2009
fulton_il_2011,2011,3.3625534746879078,fulton,il_2011
ramsey_nd_2015,2015,1.674551630394578,ramsey,nd_2015
ashtabula_oh_2010,2010,3.355828367738532,ashtabula,oh_2010
wayne_in_2013,2013,3.4836053997766725,wayne,in_2013
tazewell_il_2009,2009,3.5643066831691823,tazewell,il_2009
holmes_oh_2011,2011,3.4096292233335386,holmes,oh_2011
pope_mn_2009,2009,2.521915106015931,pope,mn_2009
franklin_mo_2005,2005,2.2058350793952672,franklin,mo_2005
perry_mo_2006,2006,2.4210385017752936,perry,mo_2006
nodaway_mo_2016,2016,3.5912071109666854,nodaway,mo_2016
faulk_sd_2016,2016,2.3537874322815355,faulk,sd_2016
wells_nd_2013,2013,2.3067116836359047,wells,nd_2013
hardin_oh_2006,2006,3.389453902485411,hardin,oh_2006
perry_il_2011,2011,2.2730861488890257,perry,il_2011
barton_mo_2011,2011,1.3719218176726664,barton,mo_2011
hardin_ia_2011,2011,3.8064105333467118,hardin,ia_2011
preble_oh_2011,2011,2.811094704839091,preble,oh_2011
dundy_ne_2016,2016,4.16284120166363,dundy,ne_2016
marshall_ia_2016,2016,4.24354248505614,marshall,ia_2016
saline_il_2012,2012,2.010806977863369,saline,il_2012
hancock_il_2009,2009,3.3625534746879078,hancock,il_2009
gallatin_il_2005,2005,3.093549196712875,gallatin,il_2005
pottawatomie_ks_2007,2007,2.8917959882316007,pottawatomie,ks_2007
douglas_ks_2016,2016,3.100274303662251,douglas,ks_2016
clay_ne_2009,2009,3.698808822156699,clay,ne_2009
hanson_sd_2007,2007,2.911971309079728,hanson,sd_2007
furnas_ne_2010,2010,3.6181075387641886,furnas,ne_2010
cross_ar_2013,2013,3.167525373156009,cross,ar_2013
yankton_sd_2013,2013,3.476880292827297,yankton,sd_2013
muskingum_oh_2013,2013,3.3356530468904046,muskingum,oh_2013
greene_mo_2010,2010,2.017532084812745,greene,mo_2010
wright_ia_2005,2005,3.436529651131042,wright,ia_2005
howard_ne_2008,2008,3.4298045441816662,howard,ne_2008
jasper_mo_2011,2011,1.0087660424063725,jasper,mo_2011
wyandot_oh_2011,2011,3.396179009434787,wyandot,oh_2011
comanche_ks_2005,2005,2.959047057725359,comanche,ks_2005
floyd_in_2008,2008,2.2529108280408985,floyd,in_2008
gosper_ne_2005,2005,3.759334784701081,gosper,ne_2005
