key,year,yield_t_ha,region1,region2
butler_mo_2016,2016,2.629516817205944,butler,mo_2016
johnson_ks_2007,2007,1.9502810153189867,johnson,ks_2007
emmons_nd_2016,2016,3.00612280637099,emmons,nd_2016
clay_il_2016,2016,3.5306811484223033,clay,il_2016
carroll_ia_2011,2011,3.510505827574176,carroll,ia_2011
chickasaw_ia_2007,2007,3.389453902485411,chickasaw,ia_2007
iroquois_il_2013,2013,3.3087526190929015,iroquois,il_2013
stevens_ks_2005,2005,2.219285293294019,stevens,ks_2005
ottawa_ks_2015,2015,2.10495847515463,ottawa,ks_2015
rock_mn_2007,2007,3.4298045441816662,rock,mn_2007
clermont_oh_2010,2010,2.7505687422947087,clermont,oh_2010
woodbury_ia_2014,2014,3.4836053997766725,woodbury,ia_2014
benton_ia_2014,2014,3.544131362321055,benton,ia_2014
harrison_mo_2009,2009,2.55554064076281,harrison,mo_2009
washington_mn_2012,2012,2.4479389295727967,washington,mn_2012
monroe_ar_2009,2009,2.4546640365221726,monroe,ar_2009
lonoke_ar_2010,2010,2.4075882878765418,lonoke,ar_2010
scott_mn_2008,2008,2.8245449187378426,scott,mn_2008
jefferson_mo_2005,2005,2.2394606141421463,jefferson,mo_2005
red lake_mn_2013,2013,2.178934651597764,red lake,mn_2013
adams_il_2012,2012,2.7371185283959574,adams,il_2012
arkansas_ar_2006,2006,3.093549196712875,arkansas,ar_2006
mercer_il_2007,2007,3.4298045441816662,mercer,il_2007
harlan_ne_2015,2015,4.102315239119248,harlan,ne_2015
shelby_il_2009,2009,3.2280513357003917,shelby,il_2009
cottonwood_mn_2009,2009,3.1608002662066332,cottonwood,mn_2009
renville_mn_2013,2013,3.315477726042277,renville,mn_2013
montgomery_in_2014,2014,4.2031918433598845,montgomery,in_2014
brown_mn_2016,2016,3.611382431814813,brown,mn_2016
madison_ia_2007,2007,3.6315577526629403,madison,ia_2007
winneshiek_ia_2011,2011,3.5306811484223033,winneshiek,ia_2011
scott_mo_2010,2010,2.8245449187378426,scott,mo_2010
ashland_oh_2014,2014,3.00612280637099,ashland,oh_2014
hanson_sd_2016,2016,3.2415015495991435,hanson,sd_2016
sherman_ne_2010,2010,3.8064105333467118,sherman,ne_2010
paulding_oh_2010,2010,2.7371185283959574,paulding,oh_2010
roberts_sd_2008,2008,2.118408689053382,roberts,sd_2008
kosciusko_in_2005,2005,2.7909193839909636,kosciusko,in_2005
cass_in_2005,2005,3.3020275121435256,cass,in_2005
whiteside_il_2006,2006,3.5643066831691823,whiteside,il_2006
putnam_in_2013,2013,3.544131362321055,putnam,in_2013
howard_in_2008,2008,3.732434356903578,howard,in_2008
mcleod_mn_2008,2008,2.9254215229784797,mcleod,mn_2008
palo alto_ia_2006,2006,3.4096292233335386,palo alto,ia_2006
sullivan_in_2007,2007,3.1540751592572573,sullivan,in_2007
randolph_in_2011,2011,3.1540751592572573,randolph,in_2011
ida_ia_2005,2005,3.577756897067934,ida,ia_2005
white_ar_2006,2006,1.8830299458252284,white,ar_2006
pike_mo_2012,2012,1.6476512025970749,pike,mo_2012
mower_mn_2009,2009,2.8245449187378426,mower,mn_2009
newton_in_2013,2013,3.2347764426497676,newton,in_2013
grand forks_nd_2014,2014,2.226010400243395,grand forks,nd_2014
logan_oh_2014,2014,3.389453902485411,logan,oh_2014
nemaha_ks_2012,2012,1.6880018442933298,nemaha,ks_2012
logan_ar_2014,2014,2.656417245003447,logan,ar_2014
johnson_ar_2006,2006,1.4795235288626796,johnson,ar_2006
hancock_in_2010,2010,3.2684019773966466,hancock,in_2010
colfax_ne_2014,2014,3.759334784701081,colfax,ne_2014
faulkner_ar_2016,2016,2.501739785167804,faulkner,ar_2016
warren_il_2006,2006,3.4298045441816662,warren,il_2006
sumner_ks_2016,2016,2.663142351952823,sumner,ks_2016
lac qui parle_mn_2016,2016,3.799685426397336,lac qui parle,mn_2016
sherman_ne_2009,2009,3.833310961144215,sherman,ne_2009
pike_oh_2005,2005,2.5420904268640583,pike,oh_2005
polk_mo_2006,2006,1.6812767373439539,polk,mo_2006
holt_mo_2010,2010,3.0868240897634993,holt,mo_2010
wells_nd_2006,2006,1.3046707481789082,wells,nd_2006
richland_nd_2009,2009,2.017532084812745,richland,nd_2009
fayette_il_2006,2006,2.690042779750326,fayette,il_2006
clay_ks_2009,2009,3.66518328740982,clay,ks_2009
york_ne_2015,2015,4.425120372689286,york,ne_2015
vermillion_in_2014,2014,4.08213991827112,vermillion,in_2014
macoupin_il_2014,2014,3.9005620306379734,macoupin,il_2014
faulk_sd_2013,2013,2.192384865496516,faulk,sd_2013
sarpy_ne_2010,2010,3.6248326457135644,sarpy,ne_2010
griggs_nd_2006,2006,2.010806977863369,griggs,nd_2006
perry_il_2015,2015,2.8850708812822248,perry,il_2015
mahaska_ia_2011,2011,3.544131362321055,mahaska,ia_2011
sangamon_il_2010,2010,4.0619645974229925,sangamon,il_2010
shawnee_ks_2009,2009,3.396179009434787,shawnee,ks_2009
benton_mo_2008,2008,2.589166175509689,benton,mo_2008
fayette_il_2005,2005,2.622791710256568,fayette,il_2005
pierce_nd_2005,2005,2.2394606141421463,pierce,nd_2005
benton_in_2016,2016,4.16284120166363,benton,in_2016
cass_il_2005,2005,3.093549196712875,cass,il_2005
perry_mo_2012,2012,2.1654844376990128,perry,mo_2012
decatur_ia_2012,2012,2.2730861488890257,decatur,ia_2012
thayer_ne_2015,2015,3.759334784701081,thayer,ne_2015
miami_in_2008,2008,3.093549196712875,miami,in_2008
franklin_oh_2016,2016,3.698808822156699,franklin,oh_2016
waseca_mn_2016,2016,4.142665880815502,waseca,mn_2016
ohio_in_2009,2009,2.8245449187378426,ohio,in_2009
aurora_sd_2007,2007,3.3087526190929015,aurora,sd_2007
franklin_mo_2006,2006,2.55554064076281,franklin,mo_2006
licking_oh_2014,2014,3.2616768704472707,licking,oh_2014
drew_ar_2007,2007,2.622791710256568,drew,ar_2007
lucas_oh_2014,2014,3.4096292233335386,lucas,oh_2014
hickory_mo_2008,2008,2.8245449187378426,hickory,mo_2008
renville_mn_2012,2012,3.0800989828141234,renville,mn_2012
muskingum_oh_2012,2012,3.248226656548519,muskingum,oh_2012
daviess_mo_2009,2009,2.656417245003447,daviess,mo_2009
lawrence_ar_2006,2006,2.3537874322815355,lawrence,ar_2006
pembina_nd_2008,2008,1.9502810153189867,pembina,nd_2008
hamilton_oh_2011,2011,2.9254215229784797,hamilton,oh_2011
isanti_mn_2014,2014,1.4458979941158003,isanti,mn_2014
saline_ks_2016,2016,2.8514453465353458,saline,ks_2016
jackson_il_2014,2014,3.1540751592572573,jackson,il_2014
norton_ks_2014,2014,1.9032052666733559,norton,ks_2014
washington_ne_2008,2008,2.3874129670284145,washington,ne_2008
daviess_mo_2016,2016,3.059923661965996,daviess,mo_2016
pulaski_in_2016,2016,3.3692785816372837,pulaski,in_2016
grand forks_nd_2011,2011,1.8897550527746043,grand forks,nd_2011
lafayette_mo_2013,2013,3.2751270843460225,lafayette,mo_2013
morrow_oh_2012,2012,3.254951763497895,morrow,oh_2012
howard_ia_2016,2016,3.826585854194839,howard,ia_2016
floyd_ia_2006,2006,3.355828367738532,floyd,ia_2006
beadle_sd_2008,2008,2.2865363627877775,beadle,sd_2008
roberts_sd_2006,2006,2.3739627531296628,roberts,sd_2006
todd_mn_2008,2008,1.9166554805721074,todd,mn_2008
phillips_ks_2013,2013,0.9415149729126142,phillips,ks_2013
colfax_ne_2008,2008,2.9254215229784797,colfax,ne_2008
harvey_ks_2014,2014,2.3403372183827837,harvey,ks_2014
miller_mo_2013,2013,2.528640212965307,miller,mo_2013
beadle_sd_2006,2006,1.862854624977101,beadle,sd_2006
fillmore_mn_2006,2006,3.4970556136754243,fillmore,mn_2006
hancock_oh_2010,2010,3.059923661965996,hancock,oh_2010
desha_ar_2016,2016,3.7458845708023296,desha,ar_2016
elkhart_in_2014,2014,3.544131362321055,elkhart,in_2014
steele_nd_2005,2005,2.2663610419396503,steele,nd_2005
holmes_oh_2008,2008,2.488289571269052,holmes,oh_2008
marshall_ks_2012,2012,1.8157788763314702,marshall,ks_2012
clay_ne_2007,2007,3.3692785816372837,clay,ne_2007
freeborn_mn_2015,2015,3.9409126723342283,freeborn,mn_2015
roseau_mn_2013,2013,2.3874129670284145,roseau,mn_2013
sullivan_mo_2007,2007,2.7572938492440846,sullivan,mo_2007
phillips_ks_2007,2007,2.55554064076281,phillips,ks_2007
holt_mo_2014,2014,3.4499798650297935,holt,mo_2014
le sueur_mn_2014,2014,2.9523219507759833,le sueur,mn_2014
norman_mn_2005,2005,2.4210385017752936,norman,mn_2005
chautauqua_ks_2010,2010,1.4727984219133035,chautauqua,ks_2010
furnas_ne_2014,2014,3.21460112180164,furnas,ne_2014
cumberland_il_2015,2015,3.9409126723342283,cumberland,il_2015
union_sd_2006,2006,2.972497271624111,union,sd_2006
nelson_nd_2010,2010,2.10495847515463,nelson,nd_2010
linn_ks_2015,2015,2.192384865496516,linn,ks_2015
warren_oh_2015,2015,3.718984143004826,warren,oh_2015
neosho_ks_2012,2012,1.4660733149639278,neosho,ks_2012
allen_in_2013,2013,3.4567049719791694,allen,in_2013
allen_in_2010,2010,2.945596843826607,allen,in_2010
pierce_nd_2011,2011,2.1722095446483882,pierce,nd_2011
livingston_mo_2011,2011,2.8716206673834734,livingston,mo_2011
hamilton_in_2009,2009,3.732434356903578,hamilton,in_2009
lawrence_oh_2011,2011,2.6833176728009502,lawrence,oh_2011
decatur_in_2013,2013,3.8131356402960876,decatur,in_2013
kingsbury_sd_2011,2011,2.6765925658515743,kingsbury,sd_2011
johnson_il_2006,2006,2.8245449187378426,johnson,il_2006
medina_oh_2006,2006,2.6093414963578163,medina,oh_2006
andrew_mo_2016,2016,3.349103260789156,andrew,mo_2016
menard_il_2010,2010,3.645007966561692,menard,il_2010
otoe_ne_2012,2012,1.9771814431164898,otoe,ne_2012
mississippi_ar_2007,2007,2.3537874322815355,mississippi,ar_2007
putnam_oh_2014,2014,3.5575815762198064,putnam,oh_2014
madison_in_2009,2009,3.4298045441816662,madison,in_2009
phelps_ne_2010,2010,4.4116701587905345,phelps,ne_2010
martin_in_2006,2006,3.221326228751016,martin,in_2006
burt_ne_2014,2014,3.140624945358506,burt,ne_2014
vermillion_in_2009,2009,3.2280513357003917,vermillion,in_2009
cottonwood_mn_2006,2006,3.2953024051941497,cottonwood,mn_2006
dakota_mn_2011,2011,2.8245449187378426,dakota,mn_2011
gibson_in_2009,2009,3.026298127219117,gibson,in_2009
allen_in_2015,2015,2.8716206673834734,allen,in_2015
vinton_oh_2013,2013,3.3625534746879078,vinton,oh_2013
hamlin_sd_2014,2014,3.322202832991653,hamlin,sd_2014
mcleod_mn_2010,2010,3.288577298244774,mcleod,mn_2010
johnson_in_2005,2005,3.732434356903578,johnson,in_2005
pawnee_ks_2010,2010,2.9321466299278556,pawnee,ks_2010
hutchinson_sd_2015,2015,3.3020275121435256,hutchinson,sd_2015
knox_il_2015,2015,4.250267592005516,knox,il_2015
clark_oh_2007,2007,3.4029041163841627,clark,oh_2007
andrew_mo_2010,2010,2.811094704839091,andrew,mo_2010
pennington_mn_2011,2011,2.044432512610248,pennington,mn_2011
vermillion_in_2008,2008,3.093549196712875,vermillion,in_2008
knox_oh_2007,2007,3.0464734480672444,knox,oh_2007
keokuk_ia_2012,2012,3.3020275121435256,keokuk,ia_2012
osage_mo_2012,2012,1.8830299458252284,osage,mo_2012
ray_mo_2012,2012,2.145309116850885,ray,mo_2012
scott_ia_2006,2006,3.7055339291060747,scott,ia_2006
meade_ks_2015,2015,4.3444190892967764,meade,ks_2015
marion_ks_2006,2006,1.8157788763314702,marion,ks_2006
carver_mn_2005,2005,3.2953024051941497,carver,mn_2005
jefferson_ar_2014,2014,3.5508564692704305,jefferson,ar_2014
parke_in_2015,2015,3.436529651131042,parke,in_2015
wright_ia_2007,2007,3.4567049719791694,wright,ia_2007
cuming_ne_2012,2012,2.024257191762121,cuming,ne_2012
madison_ia_2010,2010,3.2684019773966466,madison,ia_2010
whiteside_il_2011,2011,3.6719083943591957,whiteside,il_2011
greene_mo_2016,2016,2.7640189561934605,greene,mo_2016
lorain_oh_2015,2015,3.1540751592572573,lorain,oh_2015
seward_ne_2007,2007,3.7122590360554506,seward,ne_2007
jefferson_il_2009,2009,2.152034223800261,jefferson,il_2009
darke_oh_2016,2016,3.9207373514861006,darke,oh_2016
roberts_sd_2015,2015,2.663142351952823,roberts,sd_2015
lee_ia_2016,2016,4.16284120166363,lee,ia_2016
sargent_nd_2007,2007,2.4748393573703,sargent,nd_2007
crow wing_mn_2010,2010,2.1722095446483882,crow wing,mn_2010
athens_oh_2007,2007,2.7102181005984534,athens,oh_2007
pine_mn_2005,2005,1.6812767373439539,pine,mn_2005
republic_ks_2008,2008,3.2616768704472707,republic,ks_2008
benton_ia_2006,2006,3.537406255371679,benton,ia_2006
poinsett_ar_2011,2011,2.501739785167804,poinsett,ar_2011
hamilton_in_2015,2015,3.3692785816372837,hamilton,in_2015
henry_mo_2010,2010,2.568990854661562,henry,mo_2010
davison_sd_2010,2010,2.945596843826607,davison,sd_2010
sanborn_sd_2010,2010,2.84472023958597,sanborn,sd_2010
union_ia_2005,2005,3.4836053997766725,union,ia_2005
jefferson_in_2011,2011,2.7303934214465815,jefferson,in_2011
iowa_ia_2016,2016,3.8938369236885975,iowa,ia_2016
nelson_nd_2016,2016,2.3268870044840324,nelson,nd_2016
atchison_mo_2005,2005,3.571031790118558,atchison,mo_2005
jackson_sd_2005,2005,1.345021389875163,jackson,sd_2005
wayne_mo_2005,2005,2.044432512610248,wayne,mo_2005
nemaha_ne_2008,2008,2.4546640365221726,nemaha,ne_2008
perry_mo_2015,2015,3.2616768704472707,perry,mo_2015
gallia_oh_2005,2005,2.5084648921171793,gallia,oh_2005
woodson_ks_2010,2010,1.8023286624327186,woodson,ks_2010
pope_mn_2012,2012,3.093549196712875,pope,mn_2012
garden_ne_2013,2013,3.718984143004826,garden,ne_2013
cass_ia_2007,2007,3.396179009434787,cass,ia_2007
mclean_il_2006,2006,3.6315577526629403,mclean,il_2006
pawnee_ne_2011,2011,2.918696416029104,pawnee,ne_2011
allen_oh_2013,2013,3.1137245175610024,allen,oh_2013
butler_ks_2006,2006,1.9502810153189867,butler,ks_2006
henry_mo_2005,2005,2.125133796002758,henry,mo_2005
cerro gordo_ia_2006,2006,3.3020275121435256,cerro gordo,ia_2006
doniphan_ks_2008,2008,3.093549196712875,doniphan,ks_2008
stevens_mn_2016,2016,3.544131362321055,stevens,mn_2016
kittson_mn_2006,2006,2.3537874322815355,kittson,mn_2006
mahnomen_mn_2015,2015,2.501739785167804,mahnomen,mn_2015
thayer_ne_2016,2016,4.169566308613006,thayer,ne_2016
stark_il_2011,2011,4.00143863487861,stark,il_2011
sangamon_il_2006,2006,3.6315577526629403,sangamon,il_2006
sumner_ks_2012,2012,0.9078894381657351,sumner,ks_2012
grand forks_nd_2016,2016,2.703492993649078,grand forks,nd_2016
winona_mn_2013,2013,3.248226656548519,winona,mn_2013
adair_mo_2014,2014,3.3356530468904046,adair,mo_2014
prairie_ar_2009,2009,2.7909193839909636,prairie,ar_2009
rock island_il_2005,2005,2.959047057725359,rock island,il_2005
lewis_mo_2007,2007,2.488289571269052,lewis,mo_2007
clark_in_2007,2007,1.6947269512427054,clark,in_2007
gray_ks_2016,2016,4.57979783252493,gray,ks_2016
butler_mo_2007,2007,2.488289571269052,butler,mo_2007
bottineau_nd_2011,2011,1.8830299458252284,bottineau,nd_2011
nobles_mn_2011,2011,3.0800989828141234,nobles,mn_2011
defiance_oh_2009,2009,2.992672592472238,defiance,oh_2009
fayette_ia_2009,2009,2.8917959882316007,fayette,ia_2009
logan_ar_2010,2010,2.0982333682052543,logan,ar_2010
hall_ne_2008,2008,3.5643066831691823,hall,ne_2008
story_ia_2011,2011,3.476880292827297,story,ia_2011
licking_oh_2012,2012,2.878345774332849,licking,oh_2012
isanti_mn_2009,2009,1.7149022720908331,isanti,mn_2009
potter_sd_2011,2011,2.2461857210915226,potter,sd_2011
sullivan_mo_2005,2005,2.63624192415532,sullivan,mo_2005
maries_mo_2011,2011,2.017532084812745,maries,mo_2011
buchanan_ia_2010,2010,3.396179009434787,buchanan,ia_2010
van wert_oh_2015,2015,2.7236683144972056,van wert,oh_2015
washington_in_2013,2013,2.8245449187378426,washington,in_2013
thurston_ne_2008,2008,2.7909193839909636,thurston,ne_2008
hamlin_sd_2007,2007,2.8985210951809766,hamlin,sd_2007
worth_ia_2005,2005,3.544131362321055,worth,ia_2005
lake_in_2016,2016,3.685358608257947,lake,in_2016
scott_ia_2008,2008,3.4298045441816662,scott,ia_2008
bourbon_ks_2012,2012,1.0423915771532515,bourbon,ks_2012
washington_mn_2005,2005,3.093549196712875,washington,mn_2005
cheyenne_ks_2012,2012,3.2011509079028886,cheyenne,ks_2012
logan_oh_2005,2005,3.1608002662066332,logan,oh_2005
mercer_oh_2012,2012,3.5912071109666854,mercer,oh_2012
adams_in_2007,2007,3.389453902485411,adams,in_2007
hancock_in_2008,2008,3.127174731459754,hancock,in_2008
reno_ks_2013,2013,2.3336121114334083,reno,ks_2013
prairie_ar_2006,2006,2.8245449187378426,prairie,ar_2006
miller_mo_2005,2005,2.2058350793952672,miller,mo_2005
marshall_in_2014,2014,3.544131362321055,marshall,in_2014
adair_ia_2012,2012,2.595891282459065,adair,ia_2012
marion_il_2006,2006,2.55554064076281,marion,il_2006
lincoln_ar_2008,2008,2.4546640365221726,lincoln,ar_2008
wells_in_2005,2005,2.972497271624111,wells,in_2005
rice_mn_2015,2015,3.819860747245463,rice,mn_2015
osage_mo_2006,2006,2.55554064076281,osage,mo_2006
blackford_in_2008,2008,2.7909193839909636,blackford,in_2008
dade_mo_2009,2009,2.7572938492440846,dade,mo_2009
warren_in_2006,2006,3.6786335013085716,warren,in_2006
richland_il_2013,2013,2.501739785167804,richland,il_2013
desha_ar_2005,2005,2.690042779750326,desha,ar_2005
tippecanoe_in_2015,2015,3.3692785816372837,tippecanoe,in_2015
douglas_ne_2006,2006,2.9254215229784797,douglas,ne_2006
dickinson_ks_2008,2008,2.4210385017752936,dickinson,ks_2008
audrain_mo_2006,2006,2.690042779750326,audrain,mo_2006
grant_mn_2016,2016,3.416354330282914,grant,mn_2016
auglaize_oh_2010,2010,3.3760036885866596,auglaize,oh_2010
kane_il_2008,2008,2.959047057725359,kane,il_2008
neosho_ks_2015,2015,2.4344887156740453,neosho,ks_2015
jefferson_in_2009,2009,2.2865363627877775,jefferson,in_2009
butler_mo_2008,2008,3.026298127219117,butler,mo_2008
barton_mo_2005,2005,1.788878448533967,barton,mo_2005
emmons_nd_2011,2011,2.2798112558384016,emmons,nd_2011
lancaster_ne_2008,2008,2.656417245003447,lancaster,ne_2008
humboldt_ia_2005,2005,3.4903305067260484,humboldt,ia_2005
lonoke_ar_2009,2009,2.656417245003447,lonoke,ar_2009
wabash_il_2015,2015,3.3020275121435256,wabash,il_2015
henderson_il_2006,2006,3.3625534746879078,henderson,il_2006
drew_ar_2009,2009,2.488289571269052,drew,ar_2009
lucas_oh_2010,2010,3.2078760148522645,lucas,oh_2010
walworth_sd_2016,2016,2.7505687422947087,walworth,sd_2016
bureau_il_2010,2010,3.698808822156699,bureau,il_2010
ashley_ar_2007,2007,2.219285293294019,ashley,ar_2007
harper_ks_2007,2007,1.345021389875163,harper,ks_2007
christian_il_2013,2013,3.8131356402960876,christian,il_2013
phelps_ne_2007,2007,4.156116094714254,phelps,ne_2007
mitchell_ia_2014,2014,3.3087526190929015,mitchell,ia_2014
bon homme_sd_2011,2011,2.4008631809271663,bon homme,sd_2011
deuel_sd_2007,2007,2.8581704534847217,deuel,sd_2007
ford_ks_2005,2005,4.102315239119248,ford,ks_2005
clermont_oh_2013,2013,2.8648955604340975,clermont,oh_2013
ross_oh_2008,2008,2.521915106015931,ross,oh_2008
carver_mn_2008,2008,2.8581704534847217,carver,mn_2008
wadena_mn_2010,2010,2.7640189561934605,wadena,mn_2010
paulding_oh_2008,2008,2.2865363627877775,paulding,oh_2008
douglas_mn_2011,2011,2.3336121114334083,douglas,mn_2011
ray_mo_2011,2011,2.7102181005984534,ray,mo_2011
whitley_in_2016,2016,3.9005620306379734,whitley,in_2016
perry_ar_2010,2010,1.9637312292177382,perry,ar_2010
osceola_ia_2013,2013,3.2953024051941497,osceola,ia_2013
faribault_mn_2016,2016,4.310793554549898,faribault,mn_2016
jennings_in_2012,2012,2.622791710256568,jennings,in_2012
